"","Text_name","State_cap_travel_time"
"1827","Granjeiro_CE",2005.57298149259
"1828","Nobres_MT",1085.80526654277
"1829","Arame_MA",856.957211931365
"1830","Doutor Severiano_RN",713.938432530851
"1831","Ponte Alta_SC",1884.75046056808
"1832","Timon_MA",518.467786842643
"1833","Encanto_RN",698.39462571616
"1834","Campo do Tenente_PR",226.208449671865
"1835","João Câmara_RN",850.218408343429
"1836","Águas Formosas_MG",1228.96659655608
"1837","Nanuque_MG",1328.95589010886
"1838","Arujá_SP",366.287425667388
"1839","Vermelho Novo_MG",1277.07517308005
"1840","Olho d'Água das Cunhãs_MA",719.62390800171
"1841","Aimorés_MG",1360.09939680905
"1842","Taquarana_AL",1099.81679403537
"1843","Alto Paraíso de Goiás_GO",824.038057462212
"1844",NA,NA
"1845","Materlândia_MG",1191.90637932604
"1846","Pinheirinho do Vale_RS",2177.19881374589
"1847","Aurora do Pará_PA",1381.97955264833
"1848","Araçaí_MG",1099.65050433433
"1849","Cupira_PE",1990.27631918693
"1850","Córrego Danta_MG",1067.96181364906
"1851","Flores_PE",1971.29645612882
"1852","Niquelândia_GO",775.124084656939
"1853","Jardim do Seridó_RN",728.037492668854
"1854","São Vicente de Minas_MG",1260.50773687217
"1855","Ponte Alta do Bom Jesus_TO",808.615419965117
"1856","Juazeirinho_PB",827.808944377552
"1857","Sarzedo_MG",1151.85508081647
"1858","Álvaro de Carvalho_SP",488.788908783373
"1859","Herveiras_RS",2212.28574295928
"1860","Vilhena_RO",1532.57235068195
"1861","São Paulo do Potengi_RN",822.816376948835
"1862","Caldeirão Grande do Piauí_PI",2190.98816065533
"1863","Marliéria_MG",1239.72174168484
"1864","Celso Ramos_SC",1916.62626303244
"1865","Piracaia_SP",336.064087727168
"1866","Bom Jardim_MA",758.354432215301
"1867","Jitaúna_BA",1365.37129938778
"1868","Cruzília_MG",1272.5302731719
"1869","Ibiquera_BA",1484.38603388323
"1870","Toropi_RS",2344.75403377196
"1871","Mandaguari_PR",318.92963492075
"1872","Belo Oriente_MG",1238.69516081099
"1873","Arauá_SE",371.025264055596
"1874","Bernardo Sayão_TO",1051.477985054
"1875","Cruz do Espírito Santo_PB",886.696472789452
"1876","São João de Meriti_RJ",614.764672364292
"1877","Estrela d'Oeste_SP",517.669579673561
"1878","Cruzeiro do Sul_PR",374.239874374506
"1879","Nicolau Vergueiro_RS",2152.87737623779
"1880","Soledade_PB",826.159748736907
"1881","Conceição de Ipanema_MG",1328.81192047056
"1882","Ribeirão Preto_SP",334.47991829142
"1883","Itupiranga_PA",1125.38787847585
"1884","Saubara_BA",1520.30787911022
"1885","São Luís do Quitunde_AL",1167.49131318022
"1886","Santo Antônio do Amparo_MG",1187.8482186858
"1887","São Miguel do Anta_MG",1271.10662348974
"1888","Fernando de Noronha_PE",3423.66017014311
"1889","Camanducaia_MG",1280.64621472349
"1890","Águas Vermelhas_MG",1111.9842847444
"1891","Tamboril_CE",2206.91344035157
"1892","Hidrolândia_CE",2256.31380051438
"1893","Matias Olímpio_PI",2357.48847101691
"1894","Petrolândia_PE",1840.64432956739
"1895","Santana do Itararé_PR",165.073005675081
"1896","Barão de Grajaú_MA",445.160495751885
"1897","Itatiba do Sul_RS",2090.54724762286
"1898","Parapuã_SP",558.72641087053
"1899","Francisco Beltrão_PR",452.426635640518
"1900","Congonhal_MG",1233.68545660385
"1901","Leme do Prado_MG",1221.63232639446
"1902","Ouro Verde de Minas_MG",1267.33169610167
"1903","Monte das Gameleiras_RN",781.6555408433
"1904","Tanhaçu_BA",1325.32625388049
"1905","Barra do Jacaré_PR",220.268852752853
"1906","Dianópolis_TO",845.196063823355
"1907","Queluz_SP",300.877432851858
"1908","Riachão do Jacuípe_BA",1540.33457532254
"1909","Doutor Pedrinho_SC",1804.17016940147
"1910","Lagoa Grande_MG",927.641516994073
"1911","Orindiúva_SP",446.787558000082
"1912","Presidente Kennedy_TO",978.333325033058
"1913","Charrua_RS",2081.50156333125
"1914","Ponte Serrada_SC",1904.34876903199
"1915","Carmo do Rio Claro_MG",1167.35561093487
"1916","Jacobina_BA",1608.7301482907
"1917","Anta Gorda_RS",2183.91162257891
"1918","Xangri-lá_RS",2147.66546782026
"1919","Carambeí_PR",224.767682710181
"1920","Igarapé_MG",1155.03681190923
"1921","Abaiara_CE",1964.51663127051
"1922","Joinville_SC",1741.68060429185
"1923","Itaíba_PE",1895.50585344278
"1924","Banzaê_BA",1637.36116810544
"1925","Santa Bárbara do Leste_MG",1299.33987483606
"1926","Pedra Mole_SE",434.439749739908
"1927","Alegrete_RS",2401.37901520916
"1928","Presidente Vargas_MA",720.220772537057
"1929","Nordestina_BA",1639.64305875644
"1930","Rio do Oeste_SC",1842.67507526139
"1931","Cravinhos_SP",342.565472652313
"1932","Governador Luiz Rocha_MA",655.955599837533
"1933","Santo André_SP",380.214917562652
"1934","Planalto_PR",503.412320020214
"1935","Mamanguape_PB",896.392808510436
"1936","Diamante_PB",765.459416627861
"1937","Santa Inês_MA",747.182564435998
"1938","Teixeirópolis_RO",1822.07083406946
"1939","Belo Monte_AL",1103.2307028747
"1940","Santa Maria do Cambucá_PE",2049.67286477551
"1941","Itabirito_MG",1172.72532405645
"1942","Luís Domingues_MA",1069.32793430769
"1943","Pau D'Arco_TO",1104.42350161072
"1944","Dumont_SP",347.740095920316
"1945","Varjão de Minas_MG",1005.99243135646
"1946","Pescador_MG",1311.25808557507
"1947","Jenipapo dos Vieiras_MA",751.200070298268
"1948","Monsenhor Tabosa_CE",2284.21619811424
"1949","Lapão_BA",1594.56917838533
"1950","Horizontina_RS",2217.97862905946
"1951","Paial_SC",1959.66216687609
"1952","Cumaru do Norte_PA",1042.56844901616
"1953","Mairi_BA",1554.9396166753
"1954","Sinop_MT",847.905748377357
"1955","Perdigão_MG",1125.61846044751
"1956","Murici_AL",1155.91128926826
"1957","Baraúna_RN",804.354919025961
"1958","Curvelo_MG",1061.12741529742
"1959","Várzea da Roça_BA",1567.62517979335
"1960","Coronel Xavier Chaves_MG",1237.61712072183
"1961","Brás Pires_MG",1240.41289175384
"1962","São João da Paraúna_GO",549.465670333301
"1963","Barra de Guabiraba_PE",2030.72835451824
"1964","Caiçara do Norte_RN",901.264461352201
"1965","Cocal_PI",2393.89015913635
"1966","São Francisco_PB",824.536160054992
"1967","Paranaíba_MS",213.12459414616
"1968","São Joaquim de Bicas_MG",1152.42166873406
"1969","Aragarças_GO",628.808476665727
"1970","Imaruí_SC",1900.25150237636
"1971","Guatambú_SC",1965.82219011422
"1972","Lajes_RN",831.772820246641
"1973","Primavera do Leste_MT",1283.55355152677
"1974","Tumiritinga_MG",1308.29316827958
"1975","Matões_MA",603.863275379195
"1976","Ipupiara_BA",1484.2596639904
"1977","Malhada de Pedras_BA",1326.58851440748
"1978","Piratininga_SP",469.478906171333
"1979","Floraí_PR",366.19714970245
"1980","São Félix do Tocantins_TO",1163.0442091214
"1981","Andaraí_BA",1445.68418534622
"1982","Paranapanema_SP",498.266348823865
"1983","Mandirituba_PR",196.072271204295
"1984","São José do Rio Preto_SP",437.580572850016
"1985","Major Sales_RN",669.333433675926
"1986","Sericita_MG",1268.77595233382
"1987","Santa Isabel do Ivaí_PR",433.709678596484
"1988","Ibicuitinga_CE",2165.76991657518
"1989","Arroio do Sal_RS",2131.0851280137
"1990","Baixo Guandu_ES",1175.30017588425
"1991","Novo Oriente de Minas_MG",1255.34176909924
"1992","Itaubal_AP",2971.52915785787
"1993","Uiramutã_RR",3561.58533339098
"1994","Morrinhos_GO",522.489191529092
"1995","Guarujá_SP",409.588510874703
"1996","Meruoca_CE",2283.07680593079
"1997","Delfim Moreira_MG",1294.26815333555
"1998","Flores da Cunha_RS",2113.388799386
"1999","Itaporã do Tocantins_TO",989.613855185247
"2000","São Sebastião do Rio Verde_MG",1269.56904990138
"2001","Dois Irmãos_RS",2146.63294559354
"2002","José de Freitas_PI",2251.43228930141
"2003","Caculé_BA",1266.3825223579
"2004","Coité do Nóia_AL",1097.49249112752
"2005","Jurema_PE",1971.74137487022
"2006","Pariquera-Açu_SP",498.5830285508
"2007","Esperança_PB",833.803700388486
"2008","Alagoinha do Piauí_PI",2191.11731352973
"2009","São José do Ouro_RS",2046.80610252407
"2010","Catas Altas da Noruega_MG",1213.14295443994
"2011","São Sebastião do Umbuzeiro_PB",737.939238371238
"2012","Tabatinga_AM",4589.46883973849
"2013","Maurilândia do Tocantins_TO",1277.04333179019
"2014","Fortaleza de Minas_MG",1131.00386209965
"2015","Aratuba_CE",2219.68940778215
"2016","Nova Aliança_SP",458.821865777437
"2017","Marechal Thaumaturgo_AC",3585.76492915293
"2018","Muquém de São Francisco_BA",1431.49293191085
"2019","Caridade_CE",2219.80306565322
"2020","Joaíma_MG",1194.3611551861
"2021","São Luis do Piauí_PI",2173.57370653748
"2022","Itapetininga_SP",450.075998578453
"2023","Malhador_SE",432.076343597016
"2024","Itapema_SC",1802.56955819901
"2025","Itararé_SP",552.366208587446
"2026","Mato Verde_MG",980.214263044682
"2027","Rio Tinto_PB",896.898954418899
"2028","Cerro Grande do Sul_RS",2286.50039155022
"2029","Barreiros_PE",1986.71040014778
"2030","Formosa do Sul_SC",1962.52298123743
"2031","Silvânia_GO",638.609985844535
"2032","Sebastianópolis do Sul_SP",478.267608969904
"2033","Dona Eusébia_MG",1288.51118995572
"2034","Campinorte_GO",775.729730205502
"2035","Marechal Deodoro_AL",1125.83643797536
"2036","Riachuelo_SE",426.999605630498
"2037","Martinho Campos_MG",1108.44191330538
"2038","Palmeira_SC",1880.92367493133
"2039","Pombos_PE",2033.12032169932
"2040","Consolação_MG",1287.59968678173
"2041","Papagaios_MG",1136.88372434779
"2042","Matelândia_PR",510.296744082457
"2043","Mampituba_RS",2123.09352804389
"2044","Erval Grande_RS",2089.63398245682
"2045","Ibiam_SC",1888.77207211433
"2046","Varzelândia_MG",1037.11853782959
"2047","Picos_PI",2150.52279357699
"2048","Amarante do Maranhão_MA",820.158902303026
"2049","Pitangui_MG",1138.87159931001
"2050","Nova Floresta_PB",893.447985487321
"2051","Campo Grande_AL",1074.10537149565
"2052","Aral Moreira_MS",380.877783796025
"2053","Manoel Emídio_PI",1969.41239754889
"2054","Ipiranga do Sul_RS",2129.33970451424
"2055","Limoeiro do Norte_CE",2140.03445894424
"2056","Santo Afonso_MT",1126.38283572828
"2057","Bady Bassitt_SP",442.335356976644
"2058","Feliz_RS",2140.05299131463
"2059","São Tomás de Aquino_MG",1083.35088737558
"2060","Miranda do Norte_MA",708.158051855343
"2061","Laranjal Paulista_SP",418.874244947697
"2062","Nova Pádua_RS",2120.50906665632
"2063","São Valentim do Sul_RS",2151.9781959653
"2064","Xinguara_PA",939.210215818436
"2065","Saudade do Iguaçu_PR",419.299726780577
"2066","Alto Bela Vista_SC",1932.64820110929
"2067","Barro Duro_PI",2171.68019367868
"2068","Wall Ferraz_PI",2121.71055970191
"2069","Iguatama_MG",1091.79027515803
"2070","Conceição do Almeida_BA",1467.63483261931
"2071","Matinhas_PB",850.217818319764
"2072","Maraú_BA",1490.67591362321
"2073","Nazário_GO",579.398852312537
"2074","Coração de Maria_BA",1515.01657238343
"2075","Minaçu_GO",887.278325585586
"2076","Carlos Gomes_RS",2103.01831838664
"2077","Goioxim_PR",392.603772268018
"2078","Virgolândia_MG",1258.21706358668
"2079","Porto Alegre do Piauí_PI",2153.90639542783
"2080","Quartel Geral_MG",1111.78020936894
"2081","Santa Tereza do Tocantins_TO",902.1385410274
"2082","Águas de Santa Bárbara_SP",496.826626967184
"2083","Pratânia_SP",459.673189888369
"2084","São Miguel de Taipu_PB",874.016200688374
"2085","Belém_PB",874.491344730389
"2086","Almadina_BA",1407.31453717697
"2087","Ramilândia_PR",522.359139365332
"2088","Braga_RS",2195.9852832325
"2089","Juazeiro do Norte_CE",1962.52269741948
"2090","Paranaíta_MT",875.715135625989
"2091","Santa Cruz da Baixa Verde_PE",1961.93253195453
"2092","Pai Pedro_MG",1019.39389705539
"2093","São João do Polêsine_RS",2281.14541548494
"2094","Triunfo_RS",2188.45465048891
"2095","Pirenópolis_GO",666.106015088423
"2096","Gália_SP",504.919077249974
"2097","Raposos_MG",1151.61598456262
"2098","Aracoiaba_CE",2198.85711437349
"2099","Canavieiras_BA",1381.12799959957
"2100","Cássia_MG",1086.77632484587
"2101","Arandu_SP",496.719556965624
"2102","Viradouro_SP",368.38154367717
"2103","Jatobá_MA",589.379729328858
"2104","Santa Rita do Sapucaí_MG",1262.21833715117
"2105","Quipapá_PE",1968.08580354393
"2106","São Francisco de Itabapoana_RJ",689.181189953675
"2107","Piumhi_MG",1151.55547615793
"2108","Sooretama_ES",1095.12834348494
"2109","Glicério_SP",510.3363826113
"2110","Vespasiano Corrêa_RS",2160.15755727923
"2111","Mossoró_RN",783.51851490706
"2112","Saltinho_SP",395.557649608895
"2113","Mostardas_RS",2264.80706004529
"2114","Rosário_MA",750.334697106916
"2115","Louveira_SP",364.25559705632
"2116","Terra Nova do Norte_MT",750.850205612165
"2117","Miraguaí_RS",2164.46999351166
"2118","Bertioga_SP",391.780274870514
"2119","Rafard_SP",401.295796769771
"2120","Presidente Figueiredo_AM",2778.25777323964
"2121","Engenheiro Caldas_MG",1290.22062194503
"2122","Sengés_PR",145.999304840481
"2123","São Raimundo do Doca Bezerra_MA",704.962098575916
"2124","Laguna_SC",1906.78789090459
"2125","Santana dos Montes_MG",1219.67092228764
"2126","Alumínio_SP",403.661636885559
"2127","Santa Terezinha_SC",1864.97849075772
"2128","Bela Vista do Piauí_PI",2076.96666230437
"2129","Bom Jesus do Oeste_SC",1982.21948030554
"2130","Coaraci_BA",1417.70739233529
"2131","Itapiranga_SC",2032.80553591417
"2132","Santiago_RS",2309.03750258128
"2133","Ribeira do Pombal_BA",1616.09750238322
"2134","Santópolis do Aguapeí_SP",533.578450739587
"2135","Guarujá do Sul_SC",1990.33933296796
"2136","Santo Antônio da Barra_GO",480.164846882489
"2137","Veríssimo_MG",997.560014523136
"2138","Mirandópolis_SP",576.460192030339
"2139","Igreja Nova_AL",1061.07356033862
"2140","Amaralina_GO",816.024147823748
"2141","Bandeirantes_MS",304.79074445351
"2142","Dois Riachos_AL",1111.54773002913
"2143","Santa Cecília_PB",833.009073167583
"2144","Coronel João Sá_BA",1728.80954926119
"2145","Antônio João_MS",399.29399529577
"2146","São Jerônimo da Serra_PR",258.855517634337
"2147","Lajedo do Tabocal_BA",1382.46992486198
"2148","Itapiranga_AM",2917.88557359999
"2149","Tianguá_CE",2233.23130032785
"2150","Sertanópolis_PR",286.577449038794
"2151","Diamantina_MG",1135.8985091621
"2152","São José de Princesa_PB",732.627246740513
"2153","Quitandinha_PR",214.326965336429
"2154","São Pedro da Aldeia_RJ",696.138168178252
"2155","Contagem_MG",1136.81532045222
"2156","Araçariguama_SP",384.282814420841
"2157","São Mateus_ES",1057.22048589752
"2158","Ponte Alta do Norte_SC",1852.25794881742
"2159","Indianópolis_MG",944.825807040247
"2160","Riacho de Santana_BA",1306.539341729
"2161","São José do Campestre_RN",787.778956234894
"2162","Santo André_PB",837.782296805666
"2163","Alto Paraíso_RO",1875.58078513577
"2164","Silveira Martins_RS",2288.90553266356
"2165","Salto de Pirapora_SP",421.64120512762
"2166","Cantanhede_MA",704.375257423126
"2167","Nossa Senhora do Livramento_MT",1167.30571680615
"2168","Cláudio_MG",1173.67314739586
"2169","Lindolfo Collor_RS",2171.54566856258
"2170","Itapiúna_CE",2184.19048597421
"2171","Campo Grande_RN",759.653071190552
"2172","Caturama_BA",1349.12470085866
"2173","Jaguaribara_CE",2118.87533310374
"2174","Ponta Porã_MS",366.010125791948
"2175","Satubinha_MA",742.728198820068
"2176","Bento Fernandes_RN",839.211939695989
"2177","Sítio Novo_RN",840.126334330841
"2178","São Raimundo das Mangabeiras_MA",628.861297335237
"2179","Poção_PE",1986.94491244457
"2180","Cubati_PB",843.700892117981
"2181","Ariranha do Ivaí_PR",370.220616558204
"2182","Miravânia_MG",939.998294028023
"2183","Campo Redondo_RN",786.806064398213
"2184","Santa Cruz_PE",1928.52538153708
"2185","Água Azul do Norte_PA",986.283346277971
"2186","Nova União_RO",1872.94707067585
"2187","Santo Ângelo_RS",2238.72084873723
"2188","Vista Alegre do Prata_RS",2136.14618400429
"2189","Centenário_RS",2097.07513774017
"2190","Corupá_SC",1751.14886213616
"2191","Inhapim_MG",1279.94612940633
"2192","Lacerdópolis_SC",1907.66677329592
"2193","Pouso Alto_MG",1273.57996603908
"2194","Jacupiranga_SP",515.080807437648
"2195","Jordão_AC",6340.98221143057
"2196","Ribeirão das Neves_MG",1132.18604434468
"2197","Cipotânea_MG",1256.59868043138
"2198","Cambuci_RJ",634.780027497165
"2199","São Domingos do Capim_PA",1483.02913443245
"2200","Ibiporã_PR",272.207869204943
"2201","Ministro Andreazza_RO",1755.05655160362
"2202","Buriti de Goiás_GO",604.754930233675
"2203","Tracuateua_PA",1497.16406233331
"2204","Toledo_MG",1276.12637911324
"2205","Costa Marques_RO",1920.97013594479
"2206","Rio Acima_MG",1172.10447647512
"2207","Palmópolis_MG",1295.43395952196
"2208","Irapuã_SP",455.289644833155
"2209","Valença_RJ",571.930096986217
"2210","Quatis_RJ",561.42572546213
"2211","Redenção da Serra_SP",346.378040131434
"2212","Guaratinga_BA",1259.25873614852
"2213","Lagoa do Mato_MA",622.993365050709
"2214","Ponte Nova_MG",1235.93402559766
"2215","Valparaíso_SP",553.835181612566
"2216","Urânia_SP",534.534070471631
"2217","Ibirá_SP",441.81015586864
"2218","Igrejinha_RS",2164.05164644822
"2219","Presidente Juscelino_MG",1088.57602919588
"2220","Urutaí_GO",568.551520692633
"2221","Rio de Janeiro_RJ",623.208566749928
"2222","Duque de Caxias_RJ",619.043139198454
"2223","Rio Negro_PR",236.251480629925
"2224","Dom Silvério_MG",1232.17193675779
"2225","Buriti do Tocantins_TO",1241.17061474523
"2226","Felisburgo_MG",1216.97205555653
"2227","Campo Belo do Sul_SC",1918.70491183856
"2228","Ibirajuba_PE",1971.52270669935
"2229","Sangão_SC",1931.06139174277
"2230","Salinas_MG",1142.5046141571
"2231","Mortugaba_BA",1239.98512980902
"2232","Lago dos Rodrigues_MA",710.095265894061
"2233","Marapoama_SP",435.004152609498
"2234","Nova Viçosa_BA",1146.69712703579
"2235","Monte Belo do Sul_RS",2153.14156240614
"2236","Itapura_SP",609.181039782256
"2237","São Domingos_BA",1583.80450958889
"2238","Godofredo Viana_MA",1075.97863561336
"2239","Serra dos Aimorés_MG",1342.42127219629
"2240","Manhuaçu_MG",1290.25136901865
"2241","Morros_MA",768.10634114238
"2242","Milhã_CE",2094.89674023196
"2243","Jaqueira_PE",1997.25244057935
"2244","Aperibé_RJ",635.020261061497
"2245","Ibicoara_BA",1381.67649843298
"2246","Tracunhaém_PE",2071.82597303325
"2247","Pedra Lavrada_PB",856.228124262961
"2248","Arraias_TO",720.39462177328
"2249","Fortaleza dos Nogueiras_MA",700.86416483311
"2250","Nova Santa Rita_RS",2171.58532876072
"2251","São Luís Gonzaga do Maranhão_MA",684.366923181217
"2252","Alto Paraguai_MT",1088.14090677334
"2253","Vitorino Freire_MA",749.550884879141
"2254","Ubaitaba_BA",1413.92295574832
"2255","Suzano_SP",376.348769572815
"2256","Cajapió_MA",910.952838885712
"2257","Tangará_RN",796.611364028729
"2258","Eldorado_MS",302.809226269603
"2259","Triunfo Potiguar_RN",772.721349466631
"2260","Mateus Leme_MG",1159.51702866699
"2261","Nova Alvorada do Sul_MS",220.760979911744
"2262","Davinópolis_MA",887.600591660241
"2263","Riacho dos Machados_MG",1074.82569838743
"2264","Coari_AM",4379.95778418287
"2265","Coronel Bicaco_RS",2189.01437761517
"2266","Assunção_PB",817.597624226954
"2267","Cajuru_SP",306.102482408741
